0.35498,0.754395,0.203613
0.366699,0.73584,0.233398
0.362305,0.739258,0.210938
0.354004,0.706543,0.190918
0.367188,0.687988,0.166504
0.385742,0.685059,0.155762
0.405762,0.70459,0.148438
0.400391,0.709473,0.136719
0.413574,0.720215,0.146484
0.416016,0.739746,0.156738
0.398438,0.775879,0.183105
0.376953,0.79834,0.195801
0.378906,0.831055,0.211426
0.369141,0.85791,0.202148
0.36084,0.877441,0.210449
0.331055,0.890137,0.205078
0.289062,0.899414,0.197754
0.260254,0.896973,0.215332
0.256836,0.913086,0.234375
0.166016,0.915527,0.301758
-0.039551,0.922852,0.31543
-0.111816,0.929688,0.32373
-0.245117,0.976562,0.300293
-0.294922,1.044434,0.23584
-0.297363,1.10791,0.184082
-0.178711,1.268066,0.072754
0.016113,1.452148,-0.035645
0.083984,1.540039,-0.052734
0.125488,1.734375,-0.071289
0.050781,1.85791,-0.058105
-0.061035,1.900879,-0.027344
-0.239746,1.76709,-0.010742
-0.415039,1.504883,0.063965
-0.453613,1.369141,0.100586
-0.481934,1.188965,0.123535
-0.433594,1.155273,0.14502
-0.398926,1.166992,0.148438
-0.308594,1.222656,0.065918
-0.24707,1.242188,-0.021484
-0.238281,1.241699,-0.03418
-0.23291,1.259766,-0.076172
-0.360352,1.246582,-0.104004
-0.378418,1.235352,-0.099609
-0.318359,1.17041,-0.089844
-0.22168,1.09082,-0.080566
-0.177734,1.038086,-0.060547
-0.105957,0.946777,0.015625
-0.04248,0.880859,0.102051
-0.012207,0.849121,0.146484
0.035645,0.788086,0.182617
0.04541,0.722168,0.214844
0.063477,0.724121,0.216309
0.089355,0.695312,0.163086
0.102051,0.705078,0.152344
0.119629,0.71582,0.158203
0.134277,0.762695,0.151855
0.147949,0.808105,0.148926
0.135254,0.830078,0.166504
0.15332,0.812988,0.193359
0.165039,0.822754,0.177734
0.161133,0.830078,0.161621
0.161621,0.810059,0.144531
0.166504,0.800293,0.16748
0.174805,0.787109,0.186523
0.19873,0.759766,0.246582
0.222168,0.765137,0.285645
0.224121,0.757812,0.319824
0.244629,0.765625,0.327148
0.21875,0.804199,0.349121
0.197266,0.859375,0.366211
0.206055,0.861328,0.382812
0.202148,0.917969,0.39209
0.248047,0.942871,0.425781
0.275879,0.96582,0.464355
0.337402,1.000488,0.510254
0.32959,1.057617,0.480469
0.318848,1.097168,0.478027
0.319824,1.200195,0.537598
0.28418,1.364258,0.452637
0.289551,1.424316,0.429688
0.306641,1.509277,0.397461
0.376953,1.510254,0.348633
0.414062,1.504883,0.376953
0.436035,1.519531,0.431641
0.42627,1.625,0.472656
0.448242,1.72168,0.499023
0.476074,1.905273,0.492676
0.442383,1.975586,0.432129
0.412598,1.924316,0.401367
0.34375,1.710449,0.304199
0.27002,1.513672,0.262695
0.25,1.440918,0.277832
0.208496,1.397461,0.313477
0.146973,1.410156,0.333008
0.104004,1.435059,0.356934
0.091309,1.45752,0.363281
0.124023,1.472168,0.31543
0.11084,1.473145,0.320801
0.079102,1.454102,0.280762
0.06543,1.40332,0.239746
0.076172,1.357422,0.242188
0.051758,1.242188,0.216797
0.038574,1.106445,0.199219
0.03125,1.036133,0.181152
0.025879,0.900391,0.175293
0.005859,0.807129,0.150879
-0.017578,0.762695,0.17334
-0.036133,0.677734,0.15918
-0.054199,0.592773,0.146973
-0.043945,0.579102,0.142578
-0.064941,0.516113,0.134277
-0.07373,0.466797,0.122559
-0.063477,0.46875,0.121094
-0.069336,0.432129,0.115723
-0.064453,0.397949,0.125977
-0.036621,0.369629,0.156738
-0.010254,0.361816,0.162598
-0.01416,0.335449,0.207031
-0.021484,0.335938,0.241699
-0.01709,0.325195,0.279297
-0.038086,0.324219,0.29834
-0.037598,0.319336,0.303711
-0.041992,0.318848,0.309082
-0.039551,0.29541,0.285156
-0.043457,0.304199,0.302246
-0.011719,0.298828,0.319336
0.029297,0.305176,0.355469
0.081543,0.347168,0.388184
0.092285,0.362793,0.404785
0.135254,0.408203,0.44043
0.203613,0.421387,0.485352
0.227051,0.44043,0.488281
0.277832,0.494141,0.51709
0.284668,0.537598,0.543457
0.291016,0.555176,0.523926
0.308105,0.605957,0.543945
0.347656,0.65625,0.536621
0.345703,0.679688,0.560547
0.366211,0.717285,0.580566
0.352539,0.749512,0.647461
0.394531,0.782227,0.65625
0.416504,0.89209,0.722168
0.390625,1.044922,0.727051
0.361328,1.117188,0.70459
0.335449,1.199707,0.709961
0.360352,1.305664,0.65918
0.326172,1.329102,0.662598
0.30127,1.380371,0.656738
0.250977,1.418945,0.67334
0.210938,1.402344,0.706055
0.17041,1.393555,0.711426
0.118652,1.39209,0.711914
0.117188,1.390137,0.70166
0.109375,1.366699,0.671875
0.10791,1.343262,0.637207
0.109375,1.349121,0.619629
0.125977,1.318359,0.589844
0.149902,1.293457,0.530273
0.181641,1.293945,0.52002
0.205566,1.283691,0.489258
0.248535,1.296875,0.480957
0.258789,1.307129,0.467285
0.260742,1.269043,0.455078
0.263672,1.20752,0.417969
0.245117,1.159668,0.43457
0.226074,1.058105,0.42627
0.202637,0.97998,0.402832
0.176758,0.928223,0.39502
0.15332,0.865234,0.41748
0.138184,0.83252,0.412598
0.135254,0.797852,0.425293
0.133301,0.775391,0.401367
0.10791,0.76416,0.40625
0.101562,0.76709,0.390137
0.116699,0.76709,0.360352
0.114746,0.779785,0.350098
0.122559,0.769043,0.348145
0.146484,0.770996,0.321289
0.159668,0.783203,0.297852
0.174316,0.783691,0.298828
0.206055,0.799316,0.264648
0.20752,0.847168,0.264648
0.20752,0.87207,0.259766
0.216309,0.913086,0.259277
0.214844,0.967285,0.246582
0.217773,0.986816,0.229004
0.234375,1.022461,0.20459
0.237793,1.047852,0.196777
0.23584,1.055664,0.186035
0.247559,1.046875,0.193359
0.253418,1.061523,0.203125
0.255859,1.052246,0.207031
0.253418,1.071289,0.221191
0.257812,1.066895,0.246582
0.256348,1.106445,0.229492
0.259766,1.155762,0.237793
0.263184,1.272949,0.235352
0.296875,1.328613,0.23584
0.315918,1.338867,0.239258
0.322754,1.27832,0.256836
0.324219,1.132812,0.296875
0.316406,1.083008,0.316895
0.307129,0.998047,0.368164
0.269043,0.905273,0.402832
0.270996,0.878418,0.395996
0.265137,0.804688,0.391602
0.253418,0.736328,0.380859
0.252441,0.719727,0.365723
0.234863,0.700684,0.35791
0.205078,0.743652,0.382812
0.215332,0.755371,0.37793
0.203613,0.827148,0.355957
0.197266,0.867676,0.363281
0.203125,0.866211,0.32959
0.164062,0.87793,0.322754
0.135254,0.881348,0.319824
0.115234,0.884277,0.317383
0.096191,0.852051,0.328613
0.078613,0.836914,0.351074
0.064941,0.817871,0.347168
0.044434,0.805176,0.366211
0.021484,0.800781,0.37207
0.005371,0.795898,0.37207
-0.008789,0.785645,0.364258
-0.027344,0.766113,0.375977
-0.027832,0.755859,0.368652
-0.01416,0.763672,0.353516
0.00293,0.754883,0.315918
0.016113,0.760742,0.324707
0.053223,0.764648,0.325195
0.089844,0.768066,0.307129
0.10498,0.792969,0.313477
0.135254,0.817383,0.291992
0.134277,0.817383,0.294434
0.151855,0.824707,0.283203
0.148438,0.819336,0.305176
0.160156,0.83252,0.306641
0.164551,0.835938,0.317871
0.179199,0.854492,0.303223
0.178711,0.872559,0.325195
0.199707,0.867188,0.311523
0.197754,0.884766,0.314453
0.207031,0.876953,0.313965
0.215332,0.906738,0.29541
0.227539,0.94043,0.283203
0.251953,0.971191,0.264648
0.257812,0.983887,0.25293
0.255859,1.005371,0.268555
0.259766,1.006836,0.249023
0.249023,1.023438,0.20752
0.252441,1.028809,0.202148
0.280273,1.130371,0.205566
0.289062,1.313965,0.185059
0.311523,1.395996,0.199707
0.331543,1.539062,0.225586
0.337402,1.638184,0.256836
0.334473,1.651367,0.274414
0.34375,1.617188,0.310547
0.347168,1.445801,0.333984
0.346191,1.349609,0.349121
0.349121,1.246094,0.374023
0.33252,1.250488,0.371094
0.303711,1.269531,0.338379
0.255371,1.276367,0.259277
0.227051,1.275391,0.207031
0.209961,1.262207,0.198242
0.178223,1.264648,0.146973
0.146973,1.231934,0.173828
0.157715,1.221191,0.186523
0.133301,1.161621,0.179688
0.123047,1.101562,0.188477
0.116699,1.094727,0.184082
0.103516,0.987305,0.20752
0.099609,0.918945,0.213867
0.080566,0.885254,0.225586
0.075195,0.821289,0.242676
0.059082,0.783691,0.236328
0.070801,0.76709,0.240234
0.05127,0.72998,0.259277
0.072754,0.706543,0.23584
0.072754,0.691406,0.234863
0.085449,0.688477,0.220703
0.089844,0.685547,0.227051
0.10498,0.692383,0.206543
0.124023,0.714844,0.20166
0.124023,0.729492,0.191406
0.125977,0.755859,0.179688
0.131836,0.77832,0.177734
0.132812,0.739258,0.176758
0.121094,0.752441,0.167969
0.115234,0.746582,0.175293
0.124512,0.744629,0.168945
0.123047,0.773438,0.157227
0.091309,0.801758,0.150879
0.09375,0.872559,0.151367
0.096191,0.898438,0.152832
0.09668,0.939453,0.156738
0.109375,0.990234,0.150391
0.111328,1.009277,0.166992
0.138672,1.032227,0.168457
0.135742,1.025391,0.172852
0.146484,1.008301,0.168457
0.145508,0.994629,0.157715
0.163574,1.09082,0.177246
0.159668,1.149414,0.179199
0.157715,1.202637,0.186523
0.176758,1.161621,0.175293
0.18457,1.106934,0.174316
0.181152,1.079102,0.17627
0.183105,1.088379,0.20752
0.183105,1.132812,0.232422
0.193848,1.179688,0.256836
0.21582,1.212891,0.29248
0.228516,1.228027,0.284668
0.219238,1.195801,0.291992
0.213379,1.12793,0.290039
0.233887,1.021973,0.333496
0.210938,0.960449,0.363281
0.226562,0.897461,0.383789
0.201172,0.86377,0.405273
0.176758,0.838379,0.436523
0.158691,0.850098,0.431152
0.10498,0.877441,0.416504
0.098145,0.879395,0.401855
0.084961,0.905273,0.380859
0.075684,0.898438,0.35791
0.075684,0.915527,0.361816
0.083496,0.918457,0.360352
0.091797,0.904297,0.367188
0.085938,0.878418,0.361328
0.106934,0.856934,0.352051
0.097168,0.818848,0.358887
0.082031,0.79834,0.352539
0.07959,0.786133,0.352539
0.071289,0.754395,0.364746
0.064941,0.755859,0.358398
0.084473,0.753418,0.355469
0.083496,0.741211,0.35791
0.08252,0.754883,0.368164
0.090332,0.742188,0.356445
0.123047,0.761719,0.354492
0.126953,0.760254,0.345215
0.149414,0.759277,0.334961
0.167969,0.776367,0.336426
0.178223,0.771973,0.335449
0.193359,0.755859,0.339844
0.181641,0.782227,0.351074
0.176758,0.792969,0.345703
0.172852,0.820801,0.34375
0.168945,0.835938,0.32666
0.161133,0.85791,0.348145
0.164551,0.882324,0.342773
0.152344,0.894043,0.322266
0.144531,0.899414,0.335938
0.157715,0.902344,0.333984
0.152832,0.932129,0.311523
0.166016,0.978516,0.322266
0.162109,1.034668,0.317871
0.177734,1.114258,0.30127
0.169922,1.173828,0.317871
0.184082,1.219238,0.318848
0.175781,1.324707,0.305176
0.18457,1.359863,0.287109
0.181641,1.458496,0.292969
0.203125,1.558594,0.300293
0.203125,1.547852,0.324219
0.222656,1.529297,0.341797
0.198242,1.405762,0.362305
0.197266,1.317383,0.403809
0.197754,1.268066,0.40918
0.165527,1.270508,0.391113
0.169434,1.293945,0.388672
0.163574,1.309082,0.37793
0.130859,1.336426,0.336914
0.112793,1.32666,0.311035
0.117676,1.328125,0.282227
0.097168,1.321777,0.262695
0.095215,1.301758,0.246094
0.085449,1.293945,0.22998
0.080078,1.231934,0.224609
0.060547,1.162598,0.213379
0.057129,1.15625,0.220215
0.058594,1.112793,0.206055
0.037598,1.060547,0.190918
0.044434,1.05957,0.187988
0.040039,1.001465,0.17627
0.04248,0.965332,0.172363
0.044434,0.946289,0.18457
0.036133,0.939453,0.183105
0.055176,0.919922,0.177734
0.072266,0.931641,0.166504
0.063477,0.897949,0.150879
0.081543,0.862305,0.132812
0.076172,0.856934,0.128418
0.073242,0.870117,0.109375
0.075684,0.884766,0.103027
0.07666,0.890137,0.102539
0.075684,0.888672,0.093262
0.083008,0.893555,0.075195
0.101562,0.893066,0.064453
0.086426,0.864258,0.056641
0.069336,0.818848,0.076172
0.08252,0.818359,0.065918
0.078613,0.834961,0.069824
0.125488,0.858398,0.08252
0.119629,0.881836,0.074219
0.118652,0.918945,0.100586
0.134766,0.942383,0.084961
0.139648,0.981445,0.066406
0.152344,0.996582,0.078613
0.182129,0.994141,0.072754
0.181152,0.998047,0.073242
0.242188,0.990723,0.104492
0.253418,0.975098,0.126465
0.255371,0.979492,0.131348
0.256348,0.974121,0.178711
0.258789,0.983887,0.197266
0.263184,1.001465,0.199707
0.268555,1.02002,0.226562
0.287598,1.02002,0.234375
0.341797,1.043457,0.224121
0.371582,1.03418,0.252441
0.439941,1.018066,0.229492
0.479004,0.956543,0.276855
0.5,0.934082,0.281738
0.505371,0.882324,0.326172
0.498047,0.855469,0.351074
0.493652,0.841797,0.382812
0.458496,0.833008,0.399414
0.393555,0.839844,0.423828
0.380371,0.808594,0.417969
0.350098,0.799805,0.419434
0.36084,0.785156,0.404785
0.385254,0.798828,0.38916
0.403809,0.806152,0.371094
0.393555,0.79541,0.358887
0.414062,0.798828,0.361816
0.444336,0.788086,0.355957
0.475586,0.789551,0.343262
0.447754,0.782715,0.314941
0.464355,0.786621,0.305664
0.452148,0.788086,0.303223
0.467285,0.775391,0.314453
0.458008,0.788086,0.319336
0.431641,0.78418,0.310547
0.426758,0.781738,0.321777
0.392578,0.763184,0.306152
0.400391,0.783691,0.30127
0.407715,0.792969,0.320312
0.401367,0.794922,0.311523
0.407227,0.80127,0.320312
0.387695,0.808105,0.314941
0.371582,0.814941,0.330566
0.366699,0.818359,0.333984
0.343262,0.827637,0.347656
0.347656,0.838379,0.381836
0.355957,0.854004,0.408691
0.34375,0.860352,0.433594
0.345703,0.893555,0.452148
0.361816,0.921875,0.430176
0.39209,0.931641,0.425781
0.424805,0.943848,0.425781
0.417969,0.94873,0.445312
0.416016,0.963379,0.462891
0.421875,0.96582,0.469727
0.439941,0.997559,0.489258
0.444824,1.019531,0.514648
0.4375,1.064941,0.520508
0.455078,1.145508,0.552734
0.445801,1.180176,0.570312
0.427734,1.216309,0.59082
0.411133,1.191895,0.588867
0.419922,1.151855,0.590332
0.395996,1.114258,0.592285
0.354492,1.084961,0.568359
0.302246,1.066895,0.568359
0.287598,1.052246,0.552246
0.293457,1.071289,0.541992
0.300781,1.079102,0.545898
0.308594,1.093262,0.524902
0.316406,1.133301,0.515137
0.333984,1.188477,0.505859
0.318848,1.196289,0.484863
0.324219,1.192383,0.476074
0.314941,1.208984,0.461914
0.337402,1.208984,0.446777
0.313477,1.200684,0.439941
0.274414,1.210449,0.425293
0.275879,1.210938,0.417969
0.244629,1.162598,0.411621
0.201172,1.12207,0.415039
0.196289,1.109863,0.41748
0.151367,1.061035,0.387695
0.142578,1.033691,0.382812
0.14209,1.011719,0.384277
0.123535,0.985352,0.343262
0.141602,0.936523,0.334473
0.143066,0.946777,0.324219
0.164062,0.918945,0.302246
0.166992,0.888184,0.283691
0.17627,0.874512,0.287109
0.169922,0.849121,0.245117
0.164551,0.830566,0.244141
0.171875,0.827637,0.239258
0.159668,0.804688,0.225098
0.156738,0.789551,0.248047
0.156738,0.776367,0.257324
0.146484,0.769531,0.253418
0.135254,0.75,0.250977
0.131348,0.742188,0.255859
0.099609,0.739746,0.25293
0.087891,0.737793,0.25
0.093262,0.72168,0.251465
0.111328,0.739746,0.249512
0.104004,0.752441,0.25293
0.124512,0.767578,0.246582
0.109863,0.768066,0.23584
0.12207,0.770508,0.223633
0.133301,0.781738,0.219238
0.150879,0.782715,0.225098
0.164551,0.773926,0.224121
0.174316,0.786133,0.226074
0.179199,0.779297,0.248047
0.218262,0.812988,0.258789
0.22168,0.81543,0.270508
0.226074,0.853027,0.259766
0.244141,0.881348,0.290527
0.249512,0.88623,0.294922
0.256836,0.904297,0.29248
0.25293,0.900879,0.306641
0.244629,0.923828,0.278809
0.244141,1.023438,0.271484
0.259277,1.151367,0.291016
0.245605,1.200195,0.297363
0.25293,1.250488,0.280762
0.249023,1.229004,0.26709
0.234375,1.186035,0.279297
0.255859,1.151367,0.293945
0.267578,1.13623,0.316406
0.271973,1.138184,0.362793
0.281738,1.145508,0.364746
0.275391,1.125,0.373535
0.277344,1.080078,0.366211
0.280762,1.037109,0.344727
0.262207,0.976074,0.331055
0.253906,0.915039,0.320801
0.256348,0.898926,0.311035
0.258789,0.871094,0.32666
0.258789,0.878906,0.345703
0.24707,0.883301,0.361328
0.274902,0.885742,0.352051
0.293457,0.89209,0.362305
0.296875,0.886719,0.366211
0.284668,0.896484,0.358398
0.259277,0.871582,0.375977
0.240723,0.889648,0.361328
0.223145,0.865234,0.34375
0.211426,0.830566,0.366211
0.206543,0.820312,0.355957
0.175781,0.792969,0.366211
0.172363,0.783203,0.371094
0.157715,0.767578,0.379883
0.162598,0.756836,0.369629
0.191406,0.772461,0.362305
0.191895,0.776367,0.370117
0.196289,0.775879,0.361328
0.248535,0.783691,0.34668
0.267578,0.780762,0.345703
0.281738,0.806152,0.347656
0.303223,0.800293,0.333984
0.289062,0.787109,0.342773
0.320312,0.831543,0.346191
0.30957,0.82666,0.366211
0.31543,0.858887,0.365723
0.303223,0.88916,0.375977
0.294434,0.900391,0.385254
0.294434,0.918945,0.384277
0.268555,0.912109,0.399414
0.244141,0.945801,0.393066
0.248535,0.961426,0.387207
0.243164,0.972656,0.390137
0.233887,1.005859,0.394531
0.244141,1.01416,0.393555
0.228027,1.038574,0.410645
0.226074,1.109375,0.38916
0.231934,1.144531,0.380859
0.243652,1.325195,0.418945
0.256836,1.49707,0.411133
0.273926,1.549316,0.419434
0.279785,1.544434,0.407227
0.284668,1.486328,0.378906
0.276367,1.477051,0.405273
0.260742,1.54834,0.415527
0.23877,1.606445,0.416992
0.248047,1.601562,0.401367
0.229004,1.516602,0.396484
0.220703,1.407715,0.331055
0.223145,1.371582,0.300293
0.202637,1.361816,0.275879
0.180664,1.36084,0.281738
0.148926,1.318848,0.263184
0.152344,1.303223,0.251465
0.157715,1.274902,0.21582
0.152832,1.25,0.20166
0.138672,1.232422,0.196289
0.129883,1.19873,0.168457
0.104492,1.175293,0.163574
0.115723,1.134766,0.157715
0.106445,1.073242,0.166504
0.087891,0.986328,0.166992
0.07959,0.966309,0.155273
0.064941,0.883301,0.145996
0.037109,0.830078,0.156738
0.043945,0.791016,0.158691
0.031738,0.773926,0.152344
0.058594,0.751465,0.153809
0.043457,0.743164,0.158691
0.068359,0.748047,0.155273
0.067383,0.741699,0.130859
0.072266,0.729004,0.120117
0.09082,0.70166,0.111816
0.108398,0.704102,0.106934
0.094727,0.679199,0.100098
0.109863,0.689453,0.084473
0.117676,0.713379,0.07373
0.123535,0.709473,0.095703
0.107422,0.72168,0.088867
0.090332,0.743164,0.078125
0.07666,0.724121,0.09375
0.070312,0.722656,0.099121
0.069336,0.736328,0.108887
0.063477,0.764648,0.109375
0.063965,0.766113,0.112305
0.066406,0.792969,0.087891
0.080078,0.818848,0.099609
0.079102,0.84668,0.108887
0.09375,0.875488,0.132812
0.104004,0.897461,0.125977
0.093262,0.901367,0.131348
0.094238,0.936523,0.113281
0.128418,0.977051,0.140137
0.134277,1.095703,0.144043
0.13916,1.123047,0.141113
0.138184,1.114258,0.166504
0.145996,1.104004,0.168457
0.144531,1.098145,0.205078
0.128906,1.118164,0.199707
0.143066,1.175781,0.228027
0.157715,1.253906,0.266113
0.17041,1.270508,0.282227
0.188477,1.315918,0.309082
0.187988,1.308594,0.304688
0.194824,1.285645,0.317383
0.203125,1.192871,0.336914
0.199219,1.112305,0.351074
0.192871,1.081055,0.361328
0.208008,1.056152,0.385254
0.177734,1.026855,0.414551
0.149414,1.022461,0.40918
0.158203,1.031738,0.410156
0.138672,1.052246,0.399414
0.131836,1.087891,0.386719
0.129395,1.101074,0.368652
0.134766,1.063477,0.360352
0.141602,1.006348,0.338379
0.135254,0.968262,0.326172
0.145996,0.944336,0.311523
0.123535,0.911621,0.307129
0.130859,0.895508,0.327148
0.132324,0.890137,0.337891
0.135742,0.877441,0.342285
0.142578,0.861816,0.349121
0.160156,0.834961,0.336426
0.14502,0.810059,0.329102
0.146484,0.806152,0.321289
0.163086,0.785645,0.334473
0.202637,0.795898,0.319824
0.203613,0.813477,0.327637
0.235352,0.813965,0.315918
0.23291,0.820801,0.313477
0.254395,0.820801,0.313965
0.257812,0.833496,0.324219
0.257812,0.849609,0.32666
0.280762,0.858398,0.334961
0.283203,0.856445,0.321777
0.280273,0.857422,0.346191
0.270508,0.870605,0.354004
0.271484,0.890137,0.348633
0.280273,0.916992,0.350098
0.280762,0.933105,0.379883
0.280273,0.955566,0.398926
0.279297,0.974121,0.430664
0.263184,0.974609,0.430664
0.239746,0.980469,0.458984
0.251465,1.008301,0.452637
0.228027,0.995605,0.450195
0.211914,1.032227,0.425293
0.194824,1.11084,0.404785
0.203125,1.164062,0.413574
0.205566,1.270508,0.430176
0.200195,1.342285,0.425781
0.194824,1.348145,0.444336
0.200684,1.322754,0.422852
0.180176,1.359375,0.430176
0.187988,1.387207,0.436523
0.183594,1.460938,0.450195
0.186523,1.495117,0.458008
0.163574,1.48877,0.463379
0.138672,1.392578,0.419922
0.129883,1.263184,0.416504
0.122559,1.217285,0.405273
0.109375,1.157715,0.38916
0.093262,1.128418,0.373047
0.102051,1.134766,0.389648
0.115723,1.130371,0.373047
0.143066,1.101562,0.345703
0.135254,1.078125,0.306152
0.148438,1.078125,0.297852
0.118164,1.064453,0.283203
0.132812,1.083496,0.268066
0.126465,1.068359,0.263672
0.105469,1.026367,0.236816
0.099121,0.981445,0.248047
0.089844,0.955078,0.232422
0.089844,0.908691,0.236816
0.0625,0.869629,0.236816
0.060547,0.856934,0.227051
0.049805,0.820801,0.224609
0.041992,0.80127,0.227539
0.019531,0.775391,0.217773
0.044922,0.76709,0.183594
0.050781,0.759277,0.186523
0.066406,0.757812,0.177246
0.085449,0.749023,0.186523
0.089844,0.769531,0.163086
0.080078,0.763184,0.165527
0.094238,0.777832,0.138184
0.115234,0.787109,0.154297
0.105957,0.788574,0.139648
0.117676,0.764648,0.147461
0.107422,0.771484,0.147949
0.108887,0.773438,0.130371
0.116211,0.803223,0.141113
0.104492,0.82666,0.13623
0.086426,0.820801,0.143066
0.09668,0.842773,0.143555
0.079102,0.829102,0.147949
0.086426,0.84375,0.137207
0.077148,0.844727,0.167969
0.083496,0.873535,0.191895
0.09668,0.889648,0.204102
0.074219,0.899902,0.203125
0.082031,0.965332,0.189453
0.096191,1.027344,0.188477
0.095703,1.144531,0.177246
0.102539,1.226562,0.191406
0.11084,1.223145,0.195801
0.118164,1.237793,0.209473
0.133301,1.242188,0.241211
0.145996,1.232422,0.269043
0.135254,1.27002,0.32373
0.162109,1.262695,0.375488
0.182129,1.269043,0.373535
0.188965,1.232422,0.401855
0.193848,1.13623,0.40625
0.19873,1.080078,0.412109
0.198242,0.981934,0.407227
0.179688,0.904297,0.404297
0.15625,0.890137,0.396973
0.143555,0.866699,0.410645
0.129883,0.890137,0.399902
0.114258,0.918945,0.396484
0.121094,0.974609,0.404297
0.098145,0.999023,0.394043
0.104492,1.012207,0.391602
0.093262,1.006348,0.366699
0.074707,0.995605,0.371094
0.07666,0.944824,0.366699
0.069824,0.92041,0.354004
0.058594,0.862793,0.363281
0.043945,0.818848,0.395508
0.048828,0.800293,0.404297
0.069336,0.777344,0.42041
0.104492,0.756348,0.422852
0.109375,0.751953,0.429199
0.109375,0.734375,0.429688
0.132812,0.717285,0.42627
0.162109,0.731934,0.416016
0.191406,0.723145,0.428711
0.236816,0.753906,0.40918
0.245117,0.756348,0.410645
0.242676,0.755371,0.411621
0.262207,0.786621,0.433105
0.275391,0.777344,0.432617
0.238281,0.776855,0.422363
0.213379,0.79541,0.419434
0.167969,0.801758,0.438477
0.166016,0.84082,0.435059
0.146973,0.863281,0.436523
0.154785,0.874512,0.4375
0.134277,0.919434,0.44043
0.147949,0.953613,0.472168
0.152832,0.963379,0.469727
0.152832,1.006348,0.445801
0.163574,1.039062,0.428711
0.17334,1.026855,0.407715
0.193359,1.06543,0.372559
0.222656,1.137695,0.352539
0.225586,1.21582,0.377441
0.247559,1.383301,0.365234
0.23291,1.508301,0.372559
0.256348,1.526367,0.344727
0.256348,1.4375,0.276855
0.276855,1.37207,0.251953
0.269531,1.368652,0.251465
0.288574,1.381348,0.251465
0.294922,1.347168,0.263672
0.283203,1.308594,0.239258
0.313477,1.24707,0.180664
0.335938,1.18457,0.120605
0.33252,1.174805,0.109375
0.35498,1.188477,0.089844
0.325684,1.203125,0.064453
0.339844,1.199219,0.070312
0.327637,1.183594,0.043457
0.304199,1.177734,0.049316
0.306641,1.171387,0.055664
0.301758,1.14502,0.051758
0.270996,1.097168,0.075195
0.257324,1.066406,0.086914
0.216309,0.994629,0.098145
0.184082,0.944824,0.092285
0.169922,0.880859,0.090332
0.15918,0.870117,0.092285
0.17041,0.836426,0.078613
0.166016,0.824707,0.083496
0.178223,0.809082,0.076172
0.18457,0.806152,0.07666
0.180664,0.78125,0.07373
0.198242,0.762695,0.069336
0.194336,0.744629,0.061035
0.213379,0.696289,0.055176
0.209961,0.68457,0.060547
0.246582,0.681641,0.061523
0.224609,0.657227,0.051758
0.234375,0.661621,0.042969
0.244629,0.682129,0.046875
0.221191,0.679688,0.036621
0.232422,0.683594,0.040039
0.228027,0.69043,0.053711
0.227051,0.693848,0.070801
0.21875,0.716309,0.072754
0.203125,0.728027,0.118164
0.198242,0.761719,0.136719
0.214844,0.791504,0.131836
0.200195,0.819336,0.171875
0.213867,0.883789,0.183105
0.220703,0.88916,0.206055
0.206055,0.951172,0.196289
0.192383,1.021973,0.173828
0.21582,1.063477,0.174805
0.205566,1.171387,0.158203
0.200684,1.274902,0.163574
0.20166,1.286133,0.185547
0.23291,1.234375,0.209961
0.188477,1.185059,0.276367
0.179688,1.165527,0.309082
0.17627,1.160645,0.356445
0.17041,1.206055,0.422363
0.15625,1.224609,0.440918
0.163574,1.246582,0.458984
0.14502,1.215332,0.460449
0.149902,1.181152,0.44043
0.143555,1.097656,0.432129
0.150391,0.997559,0.396973
0.166016,0.958008,0.393555
0.130859,0.89209,0.375488
0.130859,0.856445,0.376953
0.115723,0.866211,0.381836
0.117676,0.893066,0.364258
0.097656,0.914062,0.37793
0.088379,0.91748,0.366211
0.075195,0.929199,0.368164
0.066895,0.936035,0.359863
0.052734,0.914062,0.374512
0.045898,0.894531,0.35498
0.041992,0.871094,0.353516
0.040527,0.850586,0.352051
0.066895,0.827148,0.333008
0.08252,0.796875,0.341309
0.089355,0.788086,0.335938
0.108398,0.785156,0.329102
0.12793,0.784668,0.321289
0.147949,0.804199,0.323242
0.131348,0.804688,0.32666
0.157227,0.811523,0.319336
0.161621,0.81543,0.324707
0.17041,0.834473,0.322754
0.217285,0.831543,0.3125
0.243652,0.842285,0.307129
0.257324,0.834961,0.29541
0.248535,0.835449,0.276855
0.258301,0.835938,0.267578
0.268066,0.82959,0.274902
0.258789,0.848633,0.267578
0.246094,0.858887,0.302246
0.249512,0.858398,0.304688
0.213867,0.892578,0.311523
0.196289,0.912109,0.311523
0.196777,0.953613,0.299316
0.178223,0.999023,0.29541
0.17627,1.02002,0.307617
0.162598,1.024414,0.307617
0.15918,1.058594,0.302734
0.151367,1.026367,0.294922
0.130859,1.040527,0.305176
0.128418,1.048828,0.290527
0.114258,1.07666,0.30127
0.111816,1.108887,0.296387
0.121094,1.175781,0.296387
0.114746,1.248535,0.260742
0.103027,1.304199,0.266113
0.119629,1.435059,0.273438
0.117676,1.525391,0.252441
0.132812,1.56543,0.253418
0.11084,1.545898,0.240234
0.123535,1.487305,0.234863
0.115234,1.475586,0.245117
0.131348,1.423828,0.258301
